Post_created_time,comment,comment_posted_time,commentor_ID,commentor,comment_hashtag,comment_mention,reply,replied_time,replyer,reply_hashtag,reply_mention,like_count
2019-08-08 14:46:01,"도마뱀까지,,",2019-08-08_15-44-08,1541150651,seallver,[],[],@seallver 😥집에 갈래😥,2019-08-08_16-24-50,hye_young__0610,[],['@seallver'],0
2019-08-08 14:46:01,"도마뱀까지,,",2019-08-08_15-44-08,1541150651,seallver,[],[],@seallver 😥집에 갈래😥,2019-08-08_16-24-50,hye_young__0610,[],['@seallver'],0
2019-08-08 15:05:46,언니 좀 노셨는데요??,2019-08-08_23-51-35,3430031314,meekness_ju,[],[],-,-,-,[],[],1
2019-08-08 15:05:46,너 인천공항으로 왔다 갔다 하는거면......🤨 엄마네집 30분거리다잉~~~ 연락해라 오바~~~,2019-08-09_04-12-38,571028821,westhanna_,[],[],@sboralee 아쉽네ㅋ 스펙타클여행이다잉 그래도 부럽ㅋㅋ,2019-08-09_11-49-33,westhanna_,[],['@sboralee'],0
2019-08-08 15:05:46,너 인천공항으로 왔다 갔다 하는거면......🤨 엄마네집 30분거리다잉~~~ 연락해라 오바~~~,2019-08-09_04-12-38,571028821,westhanna_,[],[],@westhanna_ ㅋㅋㅋㅋㅋ김해공항이다잉~~ㅎㅎ,2019-08-09_11-37-55,sboralee,[],['@westhanna_'],0
2019-08-08 15:05:46,언니 좀 노셨는데요??,2019-08-08_23-51-35,3430031314,meekness_ju,[],[],-,-,-,[],[],1
2019-08-08 15:05:46,안센디👍🏻💓,2019-08-08_23-59-55,369599928,jaeeunz,[],[],-,-,-,[],[],1
2019-08-08 15:05:46,센언니네,2019-08-08_15-17-04,1700075760,bohye48,[],[],-,-,-,[],[],1
2019-08-08 15:05:46,안센디👍🏻💓,2019-08-08_23-59-55,369599928,jaeeunz,[],[],-,-,-,[],[],1
2019-08-08 15:05:46,이쁘다 멋지다 좋으다 우리 뽀라❤️❤️❤️,2019-08-09_00-54-49,2898466348,my__3babiesn1,[],[],-,-,-,[],[],1
2019-08-08 15:05:46,너 인천공항으로 왔다 갔다 하는거면......🤨 엄마네집 30분거리다잉~~~ 연락해라 오바~~~,2019-08-09_04-12-38,571028821,westhanna_,[],[],@westhanna_ ㅋㅋㅋㅋㅋ김해공항이다잉~~ㅎㅎ,2019-08-09_11-37-55,sboralee,[],['@westhanna_'],0
2019-08-08 15:05:46,너 인천공항으로 왔다 갔다 하는거면......🤨 엄마네집 30분거리다잉~~~ 연락해라 오바~~~,2019-08-09_04-12-38,571028821,westhanna_,[],[],@sboralee 아쉽네ㅋ 스펙타클여행이다잉 그래도 부럽ㅋㅋ,2019-08-09_11-49-33,westhanna_,[],['@sboralee'],0
2019-08-08 15:05:46,이쁘다 멋지다 좋으다 우리 뽀라❤️❤️❤️,2019-08-09_00-54-49,2898466348,my__3babiesn1,[],[],-,-,-,[],[],1
2019-08-08 15:05:46,센언니네,2019-08-08_15-17-04,1700075760,bohye48,[],[],-,-,-,[],[],1
2019-08-08 15:20:32,오빠야 괜찮나😣 조심히 돌아와~,2019-08-09_03-09-12,485407271,hi_h.a,[],[],@hi_h.a 무사귀환~^^,2019-08-09_12-58-57,wdream95_,[],['@hi_h.a'],0
2019-08-08 15:20:32,오빠야 괜찮나😣 조심히 돌아와~,2019-08-09_03-09-12,485407271,hi_h.a,[],[],@hi_h.a 무사귀환~^^,2019-08-09_12-58-57,wdream95_,[],['@hi_h.a'],0
2019-08-08 15:34:06,"조심해요, 샘",2019-08-09_04-34-35,2071302939,stevekerr0,[],[],-,-,-,[],[],1
2019-08-08 15:34:06,平安🙏,2019-08-09_06-17-36,228689034,littlej_4ever21,[],[],-,-,-,[],[],1
2019-08-08 15:34:06,흐엉🙊 조심하세요오✨,2019-08-08_16-47-15,443141855,idem_jeweler,[],[],@idem_jeweler 😭😭😭😭넵,2019-08-08_18-00-35,artistyura,[],['@idem_jeweler'],0
2019-08-08 15:34:06,푹 쉬세요.,2019-08-08_16-20-39,201409121,ni__yc07,[],[],@ni__yc07 우청도!!! 모든 고민들도 쉬는 하루 되길!!!,2019-08-08_16-38-50,artistyura,[],['@ni__yc07'],1
2019-08-08 15:34:06,푹 쉬세요.,2019-08-08_16-20-39,201409121,ni__yc07,[],[],@ni__yc07 우청도!!! 모든 고민들도 쉬는 하루 되길!!!,2019-08-08_16-38-50,artistyura,[],['@ni__yc07'],1
2019-08-08 15:34:06,흐엉🙊 조심하세요오✨,2019-08-08_16-47-15,443141855,idem_jeweler,[],[],@idem_jeweler 😭😭😭😭넵,2019-08-08_18-00-35,artistyura,[],['@idem_jeweler'],0
2019-08-08 15:34:06,"조심해요, 샘",2019-08-09_04-34-35,2071302939,stevekerr0,[],[],-,-,-,[],[],1
2019-08-08 15:34:06,平安🙏,2019-08-09_06-17-36,228689034,littlej_4ever21,[],[],-,-,-,[],[],1
2019-08-08 15:34:06,아이쿠 대만에 그런일이..몸조심하세요🙏,2019-08-10_17-12-49,1636670950,sstarhong,[],[],@sstarhong 고맙습니다 😢,2019-08-11_09-40-25,artistyura,[],['@sstarhong'],1
2019-08-08 15:34:06,아이쿠 대만에 그런일이..몸조심하세요🙏,2019-08-10_17-12-49,1636670950,sstarhong,[],[],@sstarhong 고맙습니다 😢,2019-08-11_09-40-25,artistyura,[],['@sstarhong'],1
2019-08-08 15:36:15,해외도피햇누👏🏻,2019-08-08_15-45-03,7092103035,hee_alliswell,[],[],@hee_w0n_ ㅋㅋㅋ 재밌자너,2019-08-08_16-59-24,j_suuhwann,[],['@hee_w0n_'],0
2019-08-08 15:36:15,해외도피햇누👏🏻,2019-08-08_15-45-03,7092103035,hee_alliswell,[],[],@hee_w0n_ ㅋㅋㅋ 재밌자너,2019-08-08_16-59-24,j_suuhwann,[],['@hee_w0n_'],0
2019-08-08 15:36:20,지진 진짜 너무 무서워.......... 망고부럽따😭😭,2019-08-09_06-50-37,4296643608,hi_____one,[],[],@hi_____one 나 자다가 지진나서 즐기다가 다시잠ㅋㅋㅋ,2019-08-09_14-15-46,min_z_zzang,[],['@hi_____one'],0
2019-08-08 15:36:20,지진 진짜 너무 무서워.......... 망고부럽따😭😭,2019-08-09_06-50-37,4296643608,hi_____one,[],[],@hi_____one 나 자다가 지진나서 즐기다가 다시잠ㅋㅋㅋ,2019-08-09_14-15-46,min_z_zzang,[],['@hi_____one'],0
2019-08-08 16:31:49,왜 얼간이 반팔 입었어,2019-08-09_01-29-46,13327074160,vjksvv,[],[],@vjksvv ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 옷이 다 젖어서 저거밖에 없어ㅜㅜㅜㅜ,2019-08-09_01-32-35,sa951700,[],['@vjksvv'],0
2019-08-08 16:31:49,왜 얼간이 반팔 입었어,2019-08-09_01-29-46,13327074160,vjksvv,[],[],@vjksvv ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 옷이 다 젖어서 저거밖에 없어ㅜㅜㅜㅜ,2019-08-09_01-32-35,sa951700,[],['@vjksvv'],0
2019-08-08 17:01:29,#첫줄 #안녕 #타이페이 #taipei #지진 #태풍 #결항 #재난을몰고다니네 #날씨 #비 #rain #여행 #여행스타그램 #여행에미치다 #휴가 #직딩 #일상 #일상스타그램 #대만 #taiwan #travel,2019-08-08_17-01-38,989183113,cow.____.kite,"['#첫줄', '#안녕', '#타이페이', '#taipei', '#지진', '#태풍', '#결항', '#재난을몰고다니네', '#날씨', '#비', '#rain', '#여행', '#여행스타그램', '#여행에미치다', '#휴가', '#직딩', '#일상', '#일상스타그램', '#대만', '#taiwan', '#travel']",[],-,-,-,[],[],0
2019-08-08 17:01:29,#첫줄 #안녕 #타이페이 #taipei #지진 #태풍 #결항 #재난을몰고다니네 #날씨 #비 #rain #여행 #여행스타그램 #여행에미치다 #휴가 #직딩 #일상 #일상스타그램 #대만 #taiwan #travel,2019-08-08_17-01-38,989183113,cow.____.kite,"['#첫줄', '#안녕', '#타이페이', '#taipei', '#지진', '#태풍', '#결항', '#재난을몰고다니네', '#날씨', '#비', '#rain', '#여행', '#여행스타그램', '#여행에미치다', '#휴가', '#직딩', '#일상', '#일상스타그램', '#대만', '#taiwan', '#travel']",[],-,-,-,[],[],0
2019-08-08 17:01:29,헉 소연아 거기 태풍오나? 우짜노? 태풍에 안날라가게 조심해,2019-08-08_23-04-14,3594242105,hyunjung091013,[],[],@hyunjung091013 ㅠㅠㅠㅠㅠ 고모 저 결항되서 오늘 한국 못 가여... 내일 한국 가여 ㅠㅠㅠ,2019-08-09_00-06-09,cow.____.kite,[],['@hyunjung091013'],0
2019-08-08 17:01:29,헉 소연아 거기 태풍오나? 우짜노? 태풍에 안날라가게 조심해,2019-08-08_23-04-14,3594242105,hyunjung091013,[],[],@hyunjung091013 ㅠㅠㅠㅠㅠ 고모 저 결항되서 오늘 한국 못 가여... 내일 한국 가여 ㅠㅠㅠ,2019-08-09_00-06-09,cow.____.kite,[],['@hyunjung091013'],0
2019-08-08 17:08:19,어 쓰쓰난춘이다! 아 대만 좋았는데 ㅠ 가고 싶다ㅠ,2019-08-09_00-31-26,359029279,urban_breeze,[],[],-,-,-,[],[],1
2019-08-08 17:08:19,강제 한달살기🤔,2019-08-08_22-49-29,984358470,jjhyykiv,[],[],-,-,-,[],[],1
2019-08-08 17:08:19,#육아#육아맘#육아스타그램 #육아그램#36개월 #딸스타그램 #4살 #육아여행 #아이랑갈만한곳 #중국어 잼난다,2019-08-08_17-09-03,1276647391,grangday,"['#육아', '#육아맘', '#육아스타그램', '#육아그램', '#36개월', '#딸스타그램', '#4살', '#육아여행', '#아이랑갈만한곳', '#중국어']",[],-,-,-,[],[],0
2019-08-08 17:08:19,날씨가 쇼쇼네 ㅋㅋㅋㅋ,2019-08-09_00-23-15,1793566722,sujeong________,[],[],-,-,-,[],[],2
2019-08-08 17:08:19,태풍 지진 무셔~~어여 돌아와,2019-08-09_11-14-09,2707340835,mi_hyeon0927,[],[],@grangday 뜰꺼야 뜰꺼야✈,2019-08-09_11-16-49,mi_hyeon0927,[],['@grangday'],0
2019-08-08 17:08:19,태풍 지진 무셔~~어여 돌아와,2019-08-09_11-14-09,2707340835,mi_hyeon0927,[],[],@mi_hyeon0927 11일 새벽에@비행기가@뜰려나@몰겠어유. ㅜㅜ,2019-08-09_11-15-05,grangday,[],"['@mi_hyeon0927', '@비행기가', '@뜰려나', '@몰겠어유.']",1
2019-08-08 17:08:19,어머나 언니 올수있는거예여?😭,2019-08-09_04-39-52,1524892926,kkayoung2,[],[],-,-,-,[],[],1
2019-08-08 17:08:19,어 쓰쓰난춘이다! 아 대만 좋았는데 ㅠ 가고 싶다ㅠ,2019-08-09_00-31-26,359029279,urban_breeze,[],[],-,-,-,[],[],1
2019-08-08 17:08:19,날씨가 쇼쇼네 ㅋㅋㅋㅋ,2019-08-09_00-23-15,1793566722,sujeong________,[],[],-,-,-,[],[],2
2019-08-08 17:08:19,어머나 언니 올수있는거예여?😭,2019-08-09_04-39-52,1524892926,kkayoung2,[],[],-,-,-,[],[],1
2019-08-08 17:08:19,태풍 지진 무셔~~어여 돌아와,2019-08-09_11-14-09,2707340835,mi_hyeon0927,[],[],@grangday 뜰꺼야 뜰꺼야✈,2019-08-09_11-16-49,mi_hyeon0927,[],['@grangday'],0
2019-08-08 17:08:19,강제 한달살기🤔,2019-08-08_22-49-29,984358470,jjhyykiv,[],[],-,-,-,[],[],1
2019-08-08 17:08:19,#육아#육아맘#육아스타그램 #육아그램#36개월 #딸스타그램 #4살 #육아여행 #아이랑갈만한곳 #중국어 잼난다,2019-08-08_17-09-03,1276647391,grangday,"['#육아', '#육아맘', '#육아스타그램', '#육아그램', '#36개월', '#딸스타그램', '#4살', '#육아여행', '#아이랑갈만한곳', '#중국어']",[],-,-,-,[],[],0
2019-08-08 17:08:19,태풍 지진 무셔~~어여 돌아와,2019-08-09_11-14-09,2707340835,mi_hyeon0927,[],[],@mi_hyeon0927 11일 새벽에@비행기가@뜰려나@몰겠어유. ㅜㅜ,2019-08-09_11-15-05,grangday,[],"['@mi_hyeon0927', '@비행기가', '@뜰려나', '@몰겠어유.']",1
2019-08-08 18:40:07,그래도 니생각나드라~~놀랬겠으😱,2019-08-09_00-23-51,2164917090,lee_seung.j,[],[],@lee_seung.j 처음느껴본 흔들림이였어😭,2019-08-09_01-25-23,lee_sun02,[],['@lee_seung.j'],0
2019-08-08 18:40:07,무시귀환해써? ㅡ 조심히와,2019-08-08_23-14-38,2160386025,lim.lovely,[],[],@lim.lovely 아직.. 😅 고마버잉😊,2019-08-09_01-25-05,lee_sun02,[],['@lim.lovely'],0
2019-08-08 18:40:07,그래도 니생각나드라~~놀랬겠으😱,2019-08-09_00-23-51,2164917090,lee_seung.j,[],[],@lee_seung.j 처음느껴본 흔들림이였어😭,2019-08-09_01-25-23,lee_sun02,[],['@lee_seung.j'],0
2019-08-08 18:40:07,무시귀환해써? ㅡ 조심히와,2019-08-08_23-14-38,2160386025,lim.lovely,[],[],@lim.lovely 아직.. 😅 고마버잉😊,2019-08-09_01-25-05,lee_sun02,[],['@lim.lovely'],0
2019-08-09 00:51:11,흐잉 조심히와,2019-08-09_07-59-16,611492475,ara_rring,[],[],-,-,-,[],[],0
2019-08-09 00:51:11,힉.........개안나????,2019-08-09_03-57-48,4256339372,miniel_l,[],[],@miniel_l 우웅 살아는있따아아 비와서할게엄셔ㅠㅠㅠ,2019-08-09_04-25-57,jzi_a_st,[],['@miniel_l'],0
2019-08-09 00:51:11,어머낫 ㅠㅜ근데 부럽넹...🤗,2019-08-09_01-49-40,1457807312,kang_zzang_,[],[],@kang_zzang_ 한국이더좋은것같은뎅ㅠㅠ,2019-08-09_04-25-34,jzi_a_st,[],['@kang_zzang_'],0
2019-08-09 00:51:11,헐 지아ㅠㅠ 조심히돌아와,2019-08-09_01-03-51,1734002070,jjerry_jy,[],[],@jjerry_jy ㅠㅠ 빨리가고싶따ㅠㅠㅠ,2019-08-09_04-24-24,jzi_a_st,[],['@jjerry_jy'],0
2019-08-09 00:51:11,흐잉 조심히와,2019-08-09_07-59-16,611492475,ara_rring,[],[],-,-,-,[],[],0
2019-08-09 00:51:11,힉.........개안나????,2019-08-09_03-57-48,4256339372,miniel_l,[],[],@miniel_l 우웅 살아는있따아아 비와서할게엄셔ㅠㅠㅠ,2019-08-09_04-25-57,jzi_a_st,[],['@miniel_l'],0
2019-08-09 00:51:11,어머낫 ㅠㅜ근데 부럽넹...🤗,2019-08-09_01-49-40,1457807312,kang_zzang_,[],[],@kang_zzang_ 한국이더좋은것같은뎅ㅠㅠ,2019-08-09_04-25-34,jzi_a_st,[],['@kang_zzang_'],0
2019-08-09 00:51:11,빨리와라,2019-08-09_01-05-48,15294837636,j_kim.21,[],[],@chuck_bass_21 ㅇㅇ 모자 배달해쥼ㅋㅋㅋ,2019-08-09_04-25-09,jzi_a_st,[],['@chuck_bass_21'],0
2019-08-09 00:51:11,ㅠㅠㅠㅠ헐ㅠㅠㅠㅠㅠㅠ조심히잇다와ㅠㅠ,2019-08-09_01-04-15,2283885063,na_a.e,[],[],@na_a.e 우웅ㅜㅠ 조심히있다 후딱가고싶네ㅜㅠ,2019-08-09_04-24-50,jzi_a_st,[],['@na_a.e'],0
2019-08-09 00:51:11,헐 지아ㅠㅠ 조심히돌아와,2019-08-09_01-03-51,1734002070,jjerry_jy,[],[],@jjerry_jy ㅠㅠ 빨리가고싶따ㅠㅠㅠ,2019-08-09_04-24-24,jzi_a_st,[],['@jjerry_jy'],0
2019-08-09 00:51:11,ㅠㅠㅠㅠ헐ㅠㅠㅠㅠㅠㅠ조심히잇다와ㅠㅠ,2019-08-09_01-04-15,2283885063,na_a.e,[],[],@na_a.e 우웅ㅜㅠ 조심히있다 후딱가고싶네ㅜㅠ,2019-08-09_04-24-50,jzi_a_st,[],['@na_a.e'],0
2019-08-09 00:51:11,빨리와라,2019-08-09_01-05-48,15294837636,j_kim.21,[],[],@chuck_bass_21 ㅇㅇ 모자 배달해쥼ㅋㅋㅋ,2019-08-09_04-25-09,jzi_a_st,[],['@chuck_bass_21'],0
2019-08-09 01:06:29,옴마나 ㅠㅠ 다치진 않으셨죠??😢,2019-08-09_01-08-04,51925249,dyddyd002,[],[],@dyddyd002 넵! 흥용님~🙏,2019-08-09_01-24-00,sunflower_0323,[],['@dyddyd002'],0
2019-08-09 01:06:29,아악 😂😂저도 어제 대만에서 느꼈어요😂😂😂 이러다 죽는건가😂😂했어요ㅠㅠ 일정 잘 마무리하세요😊😊,2019-08-09_01-19-39,4199646931,grace_green0321,[],[],@grace_green0321 넵! 얼마나 놀랐는지~😂😂 오늘은 비가 오네요~ 그레이스님도 일정 마무리 잘 하세요~😊😃,2019-08-09_01-25-57,sunflower_0323,[],['@grace_green0321'],0
2019-08-09 01:06:29,옴마나 ㅠㅠ 다치진 않으셨죠??😢,2019-08-09_01-08-04,51925249,dyddyd002,[],[],@sunflower_0323 흥용이라고 불려주셔도 됩니다 😏 앞으로의 일정도 잘마무리하시길 바래요🤗,2019-08-09_01-22-38,dyddyd002,[],['@sunflower_0323'],1
2019-08-09 01:06:29,옴마나 ㅠㅠ 다치진 않으셨죠??😢,2019-08-09_01-08-04,51925249,dyddyd002,[],[],@dyddyd002 인친님~(아이디 어떡해 읽나요?😂)걱정해 주셔서 감사해요~🙏,2019-08-09_01-20-54,sunflower_0323,[],['@dyddyd002'],0
2019-08-09 01:06:29,옴마나 ㅠㅠ 다치진 않으셨죠??😢,2019-08-09_01-08-04,51925249,dyddyd002,[],[],@sunflower_0323 흥용이라고 불려주셔도 됩니다 😏 앞으로의 일정도 잘마무리하시길 바래요🤗,2019-08-09_01-22-38,dyddyd002,[],['@sunflower_0323'],1
2019-08-09 01:06:29,옴마나 ㅠㅠ 다치진 않으셨죠??😢,2019-08-09_01-08-04,51925249,dyddyd002,[],[],@dyddyd002 네! (매우 무서운)놀이기구처럼 흔들렸지만 다행이도... 다른 호텔에선 수도가 터지는 사고가 났다고 하더라구요! 😢😃,2019-08-09_01-17-03,sunflower_0323,[],['@dyddyd002'],1
2019-08-09 01:06:29,옴마나 ㅠㅠ 다치진 않으셨죠??😢,2019-08-09_01-08-04,51925249,dyddyd002,[],[],@dyddyd002 넵! 흥용님~🙏,2019-08-09_01-24-00,sunflower_0323,[],['@dyddyd002'],0
2019-08-09 01:06:29,옴마나 ㅠㅠ 다치진 않으셨죠??😢,2019-08-09_01-08-04,51925249,dyddyd002,[],[],@sunflower_0323 그나마 다행이네요~😣,2019-08-09_01-19-17,dyddyd002,[],['@sunflower_0323'],0
2019-08-09 01:06:29,아악 😂😂저도 어제 대만에서 느꼈어요😂😂😂 이러다 죽는건가😂😂했어요ㅠㅠ 일정 잘 마무리하세요😊😊,2019-08-09_01-19-39,4199646931,grace_green0321,[],[],@grace_green0321 넵! 얼마나 놀랐는지~😂😂 오늘은 비가 오네요~ 그레이스님도 일정 마무리 잘 하세요~😊😃,2019-08-09_01-25-57,sunflower_0323,[],['@grace_green0321'],0
2019-08-09 01:06:29,옴마나 ㅠㅠ 다치진 않으셨죠??😢,2019-08-09_01-08-04,51925249,dyddyd002,[],[],@dyddyd002 인친님~(아이디 어떡해 읽나요?😂)걱정해 주셔서 감사해요~🙏,2019-08-09_01-20-54,sunflower_0323,[],['@dyddyd002'],0
2019-08-09 01:06:29,옴마나 ㅠㅠ 다치진 않으셨죠??😢,2019-08-09_01-08-04,51925249,dyddyd002,[],[],@sunflower_0323 그나마 다행이네요~😣,2019-08-09_01-19-17,dyddyd002,[],['@sunflower_0323'],0
2019-08-09 01:06:29,옴마나 ㅠㅠ 다치진 않으셨죠??😢,2019-08-09_01-08-04,51925249,dyddyd002,[],[],@dyddyd002 네! (매우 무서운)놀이기구처럼 흔들렸지만 다행이도... 다른 호텔에선 수도가 터지는 사고가 났다고 하더라구요! 😢😃,2019-08-09_01-17-03,sunflower_0323,[],['@dyddyd002'],1
2019-08-09 01:36:59,요거아주좋으네요~~👍,2019-08-09_01-43-37,1121165911,gominae,[],[],@gominae 넹넹 자석 패드라서 더 좋은것 같아용~👍,2019-08-09_01-46-34,mzzy__k,[],['@gominae'],0
2019-08-09 01:36:59,요거아주좋으네요~~👍,2019-08-09_01-43-37,1121165911,gominae,[],[],@gominae 넹넹 자석 패드라서 더 좋은것 같아용~👍,2019-08-09_01-46-34,mzzy__k,[],['@gominae'],0
2019-08-09 01:48:50,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ두번다시오지말란닼ㅋㅋㅋㅋㅋㅋㅋ,2019-08-09_10-22-39,3003375409,89_hee,[],[],@89_hee 안 그래도 그 생각 했지 ㅋㅋㅋ,2019-08-09_22-06-19,as_upupup,[],['@89_hee'],0
2019-08-09 01:48:50,미쳤네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 형 평소에 착하게삽시다,2019-08-09_06-38-05,2373367543,donggyu1105,[],[],@donggyu1105 ㅋㅋ얼마나 더...,2019-08-09_22-06-06,as_upupup,[],['@donggyu1105'],0
2019-08-09 01:48:50,에?????????!?!??!???? 실화냐,2019-08-09_02-53-51,1327773952,dan2k1m,[],[],@dan2k1m 감동실화 10000프로...,2019-08-09_03-24-09,as_upupup,[],['@dan2k1m'],0
2019-08-09 01:48:50,생생한 현장이다😭,2019-08-09_02-11-50,2207298795,ssu_k_h,[],[],@ssu_k_h 내일 비행기 뜬대!ㅋㅋㅋㅋ,2019-08-09_03-23-47,as_upupup,[],['@ssu_k_h'],0
2019-08-09 01:48:50,에?????????!?!??!???? 실화냐,2019-08-09_02-53-51,1327773952,dan2k1m,[],[],@dan2k1m 감동실화 10000프로...,2019-08-09_03-24-09,as_upupup,[],['@dan2k1m'],0
2019-08-09 01:48:50,미쳤네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 형 평소에 착하게삽시다,2019-08-09_06-38-05,2373367543,donggyu1105,[],[],@donggyu1105 ㅋㅋ얼마나 더...,2019-08-09_22-06-06,as_upupup,[],['@donggyu1105'],0
2019-08-09 01:48:50,생생한 현장이다😭,2019-08-09_02-11-50,2207298795,ssu_k_h,[],[],@ssu_k_h 내일 비행기 뜬대!ㅋㅋㅋㅋ,2019-08-09_03-23-47,as_upupup,[],['@ssu_k_h'],0
2019-08-09 01:48:50,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ두번다시오지말란닼ㅋㅋㅋㅋㅋㅋㅋ,2019-08-09_10-22-39,3003375409,89_hee,[],[],@89_hee 안 그래도 그 생각 했지 ㅋㅋㅋ,2019-08-09_22-06-19,as_upupup,[],['@89_hee'],0
2019-08-09 02:34:17,레끼마가 대만으로 갔다던데 그쪽 괜찮은가요...,2019-08-09_06-33-55,3311132521,p.se_jun,[],[],@p.se_jun 어젠 비가 하늘에 구멍난것 처럼 내리더니 오늘은 오전엔 엄청나게 굵은 비가 계속 되다 잠깐 멈췄더 하다가 지금은 바람만 엄청 부네요 ㅠ 내일은 괜찮길 빌어보아요~~,2019-08-09_08-02-37,jinani_anna,[],['@p.se_jun'],0
2019-08-09 02:34:17,레끼마가 대만으로 갔다던데 그쪽 괜찮은가요...,2019-08-09_06-33-55,3311132521,p.se_jun,[],[],@p.se_jun 어젠 비가 하늘에 구멍난것 처럼 내리더니 오늘은 오전엔 엄청나게 굵은 비가 계속 되다 잠깐 멈췄더 하다가 지금은 바람만 엄청 부네요 ㅠ 내일은 괜찮길 빌어보아요~~,2019-08-09_08-02-37,jinani_anna,[],['@p.se_jun'],0
2019-08-09 02:49:20,열강이시내요? 피해는 없으시죠?,2019-08-09_02-55-38,2110254080,bradffit_son,[],[],@bradffit_son 넵^^ 1등 하고싶습니다 ㅋㅋㅋ열심히하고있어요🤗 태풍은 한참 영향권안에있어요🤣😭,2019-08-09_02-56-51,leeda_phibrow,[],['@bradffit_son'],0
2019-08-09 02:49:20,장염 얼른 낫길🙏🏻,2019-08-09_03-50-43,3459734076,yuri_garden_,[],[],@yuri_garden_고마워언냐~~휴가가서 너무 좋겠당😍😘,2019-08-09_04-26-20,leeda_phibrow,[],['@yuri_garden_고마워언냐'],0
2019-08-09 02:49:20,"헐 언니 
여름에 먹는거 조심하세요~
장염 얼른 나으시구요😭",2019-08-09_04-40-32,7150906133,inyeong_hc,[],[],@inyeong_hc 딴사람들은 괜찮은데 항상 나만이래😭 다행이 거의다나았오~고마웡💕😘,2019-08-09_04-53-06,leeda_phibrow,[],['@inyeong_hc'],1
2019-08-09 02:49:20,"헐 언니 
여름에 먹는거 조심하세요~
장염 얼른 나으시구요😭",2019-08-09_04-40-32,7150906133,inyeong_hc,[],[],@inyeong_hc 딴사람들은 괜찮은데 항상 나만이래😭 다행이 거의다나았오~고마웡💕😘,2019-08-09_04-53-06,leeda_phibrow,[],['@inyeong_hc'],1
2019-08-09 02:49:20,원장님~~ 힘내용😭,2019-08-09_04-21-30,1526214395,maeryonail_beauty,[],[],@maeryonail_beauty 감사해요 원장님😭 태풍에 먹을거없는집에 고립중이예요 ㅋㅋㅋ곧봬용❤️,2019-08-09_04-25-57,leeda_phibrow,[],['@maeryonail_beauty'],0
2019-08-09 02:49:20,원장님~~ 힘내용😭,2019-08-09_04-21-30,1526214395,maeryonail_beauty,[],[],@maeryonail_beauty 감사해요 원장님😭 태풍에 먹을거없는집에 고립중이예요 ㅋㅋㅋ곧봬용❤️,2019-08-09_04-25-57,leeda_phibrow,[],['@maeryonail_beauty'],0
