Post_created_time,comment,comment_posted_time,commentor_ID,commentor,comment_hashtag,comment_mention,reply,replied_time,replyer,reply_hashtag,reply_mention,like_count
2019-08-06 14:56:59,워메 귀요미들ㅎㅎ 얼마나신날까ㅋㅋ 태풍조심하고 조심히잘놀다와~~~~~~💕,2019-08-06_15-40-16,1329428760,sj_mj_yy,[],[],-,-,-,[],[],0
2019-08-06 15:05:08,언니 지후가 넘 잘생기게 나왓어 어플의 힘❤️ㅋㅋㅋ,2019-08-06_15-28-06,1393054895,kang__junyoung,[],[],@kang__junyoung 지후가 사진빨이 좀 안받아 ㅋㅋ 실물이 더 나은데🤩,2019-08-06_15-28-52,minseol__j,[],['@kang__junyoung'],0
2019-08-06 15:05:08,"ㅎㅎ이뻐요😍하루 7O마논 같이 벌어욤 ◡̈
제 피드에 놀러오세요 💙",2019-08-06_17-15-43,13570652202,sister_0604,[],[],-,-,-,[],[],0
2019-08-06 15:09:29,재이 물놀이하고 당충전하는 표정👍ㅋ,2019-08-06_21-06-29,2072539682,goldbaw,[],[],@goldbaw ㅎㅎ사탕을 너무흡입하고잇네요ㅋㅣㄱ,2019-08-07_16-25-54,ssoo0924,[],['@goldbaw'],0
2019-08-06 15:09:29,넘좋다~~이쁘넹~~~근데울수량이는안보이네🤣태풍조용히지나갈꺼같아 지나간건가?ㅋ,2019-08-07_00-42-29,5634879663,aeji._._,[],[],@aeji._._ 난 찍어주니라 내사진이없네ㅋㅋ,2019-08-07_16-25-33,ssoo0924,[],['@aeji._._'],0
2019-08-06 15:09:29,재이표정 넘귀엽다 ㅋㅋㅋㅋㅋㅋㅋ 수지 남편분 인정사정없네 ㅋㅋㅋㅋ잼있게놀다오세용,2019-08-07_03-28-12,454432572,oms0802,[],[],@oms0802 엉ㅋ제부 인정사정 안봐줌 ㅋ,2019-08-07_16-25-12,ssoo0924,[],['@oms0802'],0
2019-08-06 15:09:29,엄청 신낫겟어요ㅠㅠ!!!💓,2019-08-07_06-46-14,1583041324,misshong214,[],[],@misshong214 ㅋㅋ간만에 휴가라 너무즐거웟어용,2019-08-07_16-24-56,ssoo0924,[],['@misshong214'],0
2019-08-06 15:15:17,"ㅋㅋㅋㅋㅋㅋ머리박치기 비밀이라고 ^^
담에는 날씨 잘보고 가자 가만보면 난 비를 몰고 다니는거 가탱 ,,흥 😞",2019-08-06_15-19-32,1508134437,rain_sia_,[],[],@rain___s_ 그래서 은비^^? ...,2019-08-07_04-12-31,hae_rii74,[],['@rain___s_'],0
2019-08-06 15:15:17,소통하고싶어 선팔하구가용~ 맞팔해요💜,2019-08-06_15-27-09,15404383167,luv_yun____,[],[],-,-,-,[],[],0
2019-08-06 15:15:17,대존예,2019-08-06_15-28-15,407515526,hppyprtty,[],[],@yeopttteok 이름 바꿧누 수뎡,2019-08-07_04-12-49,hae_rii74,[],['@yeopttteok'],0
2019-08-06 15:15:17,"태풍을 뚫고ㅋ노셧네요😄하루 7O마논 같이 벌어욤 ◡̈
제 피드에 놀러오세요 💙",2019-08-06_17-13-29,13570652202,sister_0604,[],[],-,-,-,[],[],0
2019-08-06 15:15:17,울온니 신났네에ㅔ🥰,2019-08-06_17-17-13,4020940665,es._.luv._.jg,[],[],@es._.luv._.jg ㅋㅋㅋㅋㅋㅋ엉떠😍 물보니 신난데이,2019-08-07_04-13-07,hae_rii74,[],['@es._.luv._.jg'],0
2019-08-06 15:15:17,여전히 이뿐 혜리씨💕,2019-08-07_03-33-27,7237099892,shine_lala_,[],[],@hae_rii74 ❤❤,2019-08-07_05-10-45,shine_lala_,[],['@hae_rii74'],0
2019-08-06 15:15:17,여전히 이뿐 혜리씨💕,2019-08-07_03-33-27,7237099892,shine_lala_,[],[],@shine_lala_ 당귤씨💓 그림 잘 보구이써유 ㅎㅎ,2019-08-07_04-13-26,hae_rii74,[],['@shine_lala_'],1
2019-08-06 15:15:17,😉,2019-08-06_15-15-52,7968520259,hae_rii74,[],[],@hae_rii74 #경주 #경주당일치기 #워터파크 #켈리포니아비치 #경주월드 #태풍프란시스코,2019-08-06_15-17-23,hae_rii74,"['#경주', '#경주당일치기', '#워터파크', '#켈리포니아비치', '#경주월드', '#태풍프란시스코']",['@hae_rii74'],0
2019-08-06 15:16:16,승리 남자친구 생겼어!!🤤,2019-08-06_15-34-05,3268380818,mykey155,[],[],@jung96_hyun 😭👍👍고럼~~부끄롭꼬만,2019-08-06_15-38-18,ingneido,[],['@jung96_hyun'],0
2019-08-06 15:32:07,혀니좋겟다ㅋㅋ방학 알차게 보내고왓네ㅋㅋㅋ,2019-08-07_00-29-31,3296462811,jubinmom86,[],[],@jubinmom86 얍스~~~디다ㅠㅋㅋㅋ,2019-08-07_03-44-47,qkqh1106,[],['@jubinmom86'],0
2019-08-06 15:32:07,"즐건휴가엿나요😄하루 7O마논 같이 벌어욤 ◡̈
제 피드에 놀러오세요 💙",2019-08-06_17-12-29,13570652202,sister_0604,[],[],-,-,-,[],[],0
2019-08-06 15:33:40,휴가는어디로가는겨~??,2019-08-06_15-59-04,8016562223,yunju87,[],[],@yunju87 글램핑장 갔다왔어ㅋㅋ,2019-08-09_16-46-14,mun01816,[],['@yunju87'],0
2019-08-06 15:33:40,소나기오더니 다시 엄청 더워졌던데😁 즐거운 여행되세융~~😍,2019-08-09_08-46-06,3824394333,myjua_love,[],[],@myjua_love 비엄청 왔었어요 앞이 안보일정도로ㅠㅠ 여행하고 왔어요^^,2019-08-09_16-52-24,mun01816,[],['@myjua_love'],1
2019-08-06 15:33:40,휴가 어디로 가시남요..애들이랑 떠날때는 늘 짐이 한보따리가 되쥬,2019-08-09_04-40-38,8938294074,sarang5026j,[],[],@sarang5026j 밀양 글램핑장 다녀왔어요^^ 맞아요 짐이 이민갈수준이네요ㅠㅠ,2019-08-09_16-51-07,mun01816,[],['@sarang5026j'],0
2019-08-06 15:33:40,비가 왔지만~ 날씨가 좋아졌다능~ 휴가 잘다녀와,2019-08-07_12-38-08,14703876190,eun.mi1983,[],[],@eun.mi1983 밀양은 밤에 그쳤다가 새벽에 부슬부슬내리더라 울산에 비많이 왔담서,2019-08-09_16-49-59,mun01816,[],['@eun.mi1983'],0
2019-08-06 15:33:40,"원래, 아이들짐이 한보따리죠. 어쩔수 없는 숙명같은것! 연우맘- 바캉스룩 제대로십니다 ㅎㅎ 제가 다 신이난다는? 잘 다녀오세요💕",2019-08-07_06-25-14,10115180604,woovely826,[],[],@woovely826 ㅋㅋㅋ 저희신랑이 피난가냐고 한바가지 잔소리를 하네요ㅋㅋㅋ 저도 짐싸고 보니 놀랬어요 너무 많아서ㅋㅋ 감사합니다❤️ 덕분에 잘다녀왔어요❤️,2019-08-09_16-49-13,mun01816,[],['@woovely826'],0
2019-08-06 15:33:40,즐건휴가되이소^^,2019-08-07_02-29-11,4005159358,eunju_25,[],[],@eunju_25 네~~~😍😍,2019-08-09_16-47-49,mun01816,[],['@eunju_25'],0
2019-08-06 15:33:40,오디로가시나용??ㅋ태풍오는데 조심하세용😍,2019-08-07_01-00-21,4122138612,jihye2077,[],[],@jihye2077 밀양 글램핑장 다녀왔어요 태풍ㅠㅠ 하늘에 구멍난줄...😭,2019-08-09_16-47-39,mun01816,[],['@jihye2077'],0
2019-08-06 15:33:40,휴가 잘다녀오세용😊😊,2019-08-07_00-40-53,8712034202,myjjanggu,[],[],@myjjanggu 휴가 잘다녀왔어요😍,2019-08-09_16-46-43,mun01816,[],['@myjjanggu'],1
2019-08-06 15:33:40,그래도 비가 그쳐서,2019-08-06_17-29-55,6209467688,ha_bin_1103,[],[],@ha_bin_1103 옹 비가 그쳐서 다행이였지ㅋㅋ,2019-08-09_16-46-33,mun01816,[],['@ha_bin_1103'],0
2019-08-06 15:33:40,휴가는어디로가는겨~??,2019-08-06_15-59-04,8016562223,yunju87,[],[],@mun01816 겨울에추워서못가지ㅋㅋ울산한번가?,2019-08-09_17-02-14,yunju87,[],['@mun01816'],1
2019-08-06 15:33:40,휴가는어디로가는겨~??,2019-08-06_15-59-04,8016562223,yunju87,[],[],@yunju87 겨울에 펜션잡아서 놀러가면 되지 워터파크도 괜찮고ㅋ 울산에 오니라ㅋ 아기도 보고^^,2019-08-09_17-54-43,mun01816,[],['@yunju87'],0
2019-08-06 15:33:40,휴가는어디로가는겨~??,2019-08-06_15-59-04,8016562223,yunju87,[],[],@mun01816 좋겠다아~~난 내년에ㅠ,2019-08-09_16-51-15,yunju87,[],['@mun01816'],1
2019-08-06 15:33:40,휴가는어디로가는겨~??,2019-08-06_15-59-04,8016562223,yunju87,[],[],@yunju87 우리보다는 주원이가 잼있어하더라 또 여기가제ㅠㅠ 겨울에 여행 가면되지,2019-08-09_17-01-38,mun01816,[],['@yunju87'],0
2019-08-06 15:33:40,조심히잘다녀와,2019-08-07_00-45-43,6702563591,nayoung1229,[],[],@nayoung1229 조심히 잘다녀왔어😍,2019-08-09_16-46-56,mun01816,[],['@nayoung1229'],1
2019-08-06 16:18:21,폭염이였다가 태풍이였다가 이게 무슨 난리람!,2019-08-06_16-42-09,1074561298,bomin_f_diary,[],[],@bomin_f_diary 이제 찰옥수수가 한창무거울텐데 걱정임.. 너희도 사과때문에 걱정되겠다ㅠㅠ 바람만 덜불어줘도 좋을텐데,2019-08-06_16-43-19,jsyoung_farm,[],['@bomin_f_diary'],1
2019-08-06 16:26:10,잘보고 가요~,2019-08-08_00-37-14,3121635336,min_seo_1004,[],[],-,-,-,[],[],0
2019-08-06 16:26:10,윽 태풍 왔었구나ㅜ 자갈치 시장 짱인디 아숩네ㅜ 허심청 좋지?ㅋㅋ 26년 동안 살면서 한번도 못 가본곳ㅜㅜ,2019-08-07_21-59-17,2214801451,loveismagic56,[],[],@loveismagic56 진짜 좋아요 선배님😭 꼭 한번 가세요!,2019-08-08_00-45-56,youth17_soyoun,[],['@loveismagic56'],0
2019-08-06 16:26:10,보기좋다아요~~^^,2019-08-07_02-28-10,3895162105,kbskimbom,[],[],@kbskimbom 감사합니다 선배님😁,2019-08-07_05-51-34,youth17_soyoun,[],['@kbskimbom'],0
2019-08-06 16:26:10,하필이면 태풍오는날 ㅋㅋㅋ,2019-08-07_01-12-29,5416022572,eyeofodin1,[],[],@eyeofodin1 그래도 즐겁게놈😆,2019-08-07_05-52-50,youth17_soyoun,[],['@eyeofodin1'],0
2019-08-06 16:26:10,근데 진짜 .. 어머님.. (거짓말 약간 보태서) 친구라그래도 믿겠는데요! 😃,2019-08-06_22-35-33,2079055,joohee__k,[],[],@joohee__k 잘 전달 드리겠습니다ㅋㅋㅋ 좋아하시겠네요ㅋㅋㅋ,2019-08-07_05-52-36,youth17_soyoun,[],['@joohee__k'],0
2019-08-06 16:27:21,fff?,2019-08-07_00-08-39,14086891193,subinn__0718,[],[],-,-,-,[],[],0
2019-08-06 16:27:21,즐거운 덕생이 험난하네요 고생하셨어영,2019-08-07_00-33-20,2123791288,clobarhj,[],[],@clobarhj 고마워영😭,2019-08-07_05-32-47,odd_superbeauty,[],['@clobarhj'],0
2019-08-06 16:27:21,👍👏😍,2019-08-07_06-17-41,5763767626,yukomil,[],[],-,-,-,[],[],1
2019-08-06 16:27:21,fff?,2019-08-06_23-59-38,14086891193,subinn__0718,[],[],-,-,-,[],[],0
2019-08-06 16:27:28,💖,2019-08-06_16-27-45,1442481546,__san.dori__,[],[],@__san.dori__ #일상 #인스타베이비 #도치맘 #애스타그램 #맘스타그램 #딸스타그램 #황금돼지띠 #둘째맘 #딸둘맘 #베이비스타그램 #육아 #육아일기 #육아소통 #맞팔 #예쁜딸 ##집스타그램 #홈스타그램 #홈인테리어 #홈스타일링 #주부스타그램 #강릉맘 #강릉라이프 #태풍 #태풍프란시스코,2019-08-06_16-29-24,__san.dori__,"['#일상', '#인스타베이비', '#도치맘', '#애스타그램', '#맘스타그램', '#딸스타그램', '#황금돼지띠', '#둘째맘', '#딸둘맘', '#베이비스타그램', '#육아', '#육아일기', '#육아소통', '#맞팔', '#예쁜딸', '#집스타그램', '#홈스타그램', '#홈인테리어', '#홈스타일링', '#주부스타그램', '#강릉맘', '#강릉라이프', '#태풍', '#태풍프란시스코']",['@__san.dori__'],0
2019-08-06 16:27:28,안그래도 자다깨서 가은네 생각했는데.... 가셨구만유😢,2019-08-06_16-42-27,9842815829,heo3lee1,[],[],-,-,-,[],[],0
2019-08-06 16:27:28,에고ㅠㅠㅠㅠㅠ 저녁먹으면서 호야파가 태풍 안올거 같다구 해서 가은파 안나가시겠다 했는데 결국 나가셨군요ㅠㅠㅠㅠㅠㅠㅠㅠ,2019-08-06_22-38-06,9991048602,ppakhen_,[],[],-,-,-,[],[],0
2019-08-06 17:19:08,모세오빠 8월9일 오프나오면 알려주세여... 이삿짐 잔뜩 쌓아놨다. 땀 10kg 뺄 준비하고,2019-08-07_10-25-50,4096895039,t.w.park1,[],[],@t.w.park1 8월9일 나는 당신의 노예😢 이미  대기중이지라,2019-08-07_12-21-56,egyptmoses,[],['@t.w.park1'],0
2019-08-06 17:19:08,치앙마이 전문가,2019-08-06_23-06-31,47212870,lirunxi__,[],[],@lirunxi__ 겉핥기지 뭐 할짝할짝 ( ⁼̴̤̆◡̶͂⁼̴̤̆ ),2019-08-07_03-58-30,egyptmoses,[],['@lirunxi__'],0
2019-08-06 17:19:08,와 오빠 그래도 늘 조심하세요~저 28일날 사이판 저녁뱅기 타는데 ㅋㅋㅋ 오빠는 그 때는 사이판 일정이 없겟져??ㅠㅠㅋㅋㅋ,2019-08-06_22-40-47,410435015,yeondikong,[],[],@yeondikong 응 연지야 ㅠㅠ 그날 나는 다른데 간단다 ㅋㅋㅋㅋㅋ 제주항공 타고 가니? 아숩네😢,2019-08-07_03-57-22,egyptmoses,[],['@yeondikong'],0
2019-08-06 17:19:08,와 오빠 그래도 늘 조심하세요~저 28일날 사이판 저녁뱅기 타는데 ㅋㅋㅋ 오빠는 그 때는 사이판 일정이 없겟져??ㅠㅠㅋㅋㅋ,2019-08-06_22-40-47,410435015,yeondikong,[],[],@yeondikong 어어어 그럴게! 🙌 좋은하루 보내 연지야 ~^^,2019-08-08_08-24-17,egyptmoses,[],['@yeondikong'],0
2019-08-06 17:19:08,가는 길 내내 법률상담 해주는 걸로 조종석 태워주는 건 어때요,2019-08-06_20-45-12,177712274,cmyoyo,[],[],@cmyoyo ㅍㅎㅎㅎ 변호사님이 위법을 조장해도 되는겁미까 ~! (솔깃),2019-08-07_03-56-27,egyptmoses,[],['@cmyoyo'],0
2019-08-06 17:19:08,와 오빠 그래도 늘 조심하세요~저 28일날 사이판 저녁뱅기 타는데 ㅋㅋㅋ 오빠는 그 때는 사이판 일정이 없겟져??ㅠㅠㅋㅋㅋ,2019-08-06_22-40-47,410435015,yeondikong,[],[],@egyptmoses 오빠도요~~~화이팅☺️,2019-08-08_09-50-06,yeondikong,[],['@egyptmoses'],0
2019-08-06 17:19:08,우와아 덕분에 새로운시각에서 태풍을 보네용🙌🏻👏🏻👏🏻조심히 오세요🤗,2019-08-06_20-19-18,3899241095,miyeon929,[],[],@miyeon929 ^^ 고맙습니다~!! 조심히 돌아 갈게용~!!,2019-08-07_03-54-37,egyptmoses,[],['@miyeon929'],0
2019-08-06 17:19:08,와 오빠 그래도 늘 조심하세요~저 28일날 사이판 저녁뱅기 타는데 ㅋㅋㅋ 오빠는 그 때는 사이판 일정이 없겟져??ㅠㅠㅋㅋㅋ,2019-08-06_22-40-47,410435015,yeondikong,[],[],@egyptmoses 네네 제주 저녁뱅기타요 ㅋㅋㅋㅋㅋ ㅠㅠ 아쉽당 늘 조심하세여!! 9월 오프 나오면 알려주세여ㅜㅜㅜㅜ얼굴뵙게~~~,2019-08-07_10-22-58,yeondikong,[],['@egyptmoses'],0
2019-08-06 17:19:08,가는 길 내내 법률상담 해주는 걸로 조종석 태워주는 건 어때요,2019-08-06_20-45-12,177712274,cmyoyo,[],[],"@egyptmoses 어떻게, 파일럿 근로조건 좀 알아봐갈깝쇼 (그럼 보조석에 태워주자)",2019-08-07_04-43-07,cmyoyo,[],['@egyptmoses'],0
2019-08-06 17:45:27,댁우가고싶다,2019-08-07_01-42-28,1774318238,capo___gg,[],[],-,-,-,[],[],0
2019-08-06 20:59:50,오늘도..ㅋ,2019-08-06_22-23-30,12667299656,sea_and_land_breeze,[],[],-,-,-,[],[],0
2019-08-06 20:59:50,"오늘도 홧팅한 하루되세요😄하루 7O마논 같이 벌어욤 ◡̈
제 피드에 놀러오세요 💙",2019-08-07_00-17-03,13570652202,sister_0604,[],[],-,-,-,[],[],0
2019-08-06 21:07:24,Like for like please ☺️,2019-08-06_21-10-34,2091712290,iamstephaniemariano,[],[],-,-,-,[],[],0
2019-08-06 21:07:24,2인세트 맞니...?ㅋㅋㅋㅋㅋㅋ,2019-08-06_22-15-41,2232964794,jii_a3,[],[],@jii_a3 4인이먹어도될듯 ㅋ 투머치 ㅋ 결국 남겻어..ㅋㅋ,2019-08-06_22-16-10,choi_hk518,[],['@jii_a3'],0
2019-08-06 21:07:24,"ㅎㅎ맛나게 드셧음 됫슈~~😍😍하루 7O마논 같이 벌어욤 ◡̈
제 피드에 놀러오세요 💙",2019-08-07_00-16-19,13570652202,sister_0604,[],[],-,-,-,[],[],0
2019-08-06 21:07:24,오옹☺️,2019-08-07_01-08-34,1749591621,kimth897,[],[],-,-,-,[],[],0
2019-08-06 21:32:09,무탈..👏👏👏,2019-08-06_23-19-21,12667299656,sea_and_land_breeze,[],[],-,-,-,[],[],0
2019-08-06 22:06:53,"높은데서 바라보니.
흐려도,맑아도,주,야간 없이 모두 작품이...
땅에서 찍고, 하늘에서 찍고...부러버🤗🤗🤗",2019-08-07_03-50-42,15053734273,b.d_cho,[],[],-,-,-,[],[],0
2019-08-06 22:38:08,아주 즐거운 시간을 보내고 있군😊,2019-08-07_10-20-42,5919283164,lovely_ti15,[],[],@lovely_ti15 즐겁ㅋㅋㅋ,2019-08-08_08-17-12,eunjung_1018_,[],['@lovely_ti15'],0
2019-08-06 22:38:08,니가  휴가 지대로 보내고있구나~~~,2019-08-07_00-15-42,3483742714,jhj0424,[],[],"@jhj0424 할거면,지대로ㅋㅋㅋㅋ오늘날이다시뜨거워졌다.",2019-08-07_02-58-10,eunjung_1018_,[],['@jhj0424'],0
2019-08-06 22:38:08,"ㅎ이야~~신기한인연이네요😄하루 7O마논 같이 벌어욤 ◡̈
제 피드에 놀러오세요 💙",2019-08-07_00-14-16,13570652202,sister_0604,[],[],@eunjung_1018_ 😍,2019-08-07_03-56-44,sister_0604,[],['@eunjung_1018_'],0
2019-08-06 22:38:08,"ㅎ이야~~신기한인연이네요😄하루 7O마논 같이 벌어욤 ◡̈
제 피드에 놀러오세요 💙",2019-08-07_00-14-16,13570652202,sister_0604,[],[],@sister_0604 😊,2019-08-07_02-57-11,eunjung_1018_,[],['@sister_0604'],0
2019-08-06 22:56:44,_,2019-08-06_22-57-30,1656707672,dalki528,[],[],@dalki528 #태풍피해#태풍프란시스코#수요일날씨맑음#수요일오후3시30분#일주일의반#방학반찬#초딩맘소통#초딩맘소통해요#육아맘소통해요#인친소통해요#인친소환환영#인친만들어요#인친모임방#인친안부묻기#인친맺음,2019-08-06_23-04-20,dalki528,"['#태풍피해', '#태풍프란시스코', '#수요일날씨맑음', '#수요일오후3시30분', '#일주일의반', '#방학반찬', '#초딩맘소통', '#초딩맘소통해요', '#육아맘소통해요', '#인친소통해요', '#인친소환환영', '#인친만들어요', '#인친모임방', '#인친안부묻기', '#인친맺음']",['@dalki528'],0
2019-08-06 22:56:44,저도 인나 머닝커피하고 시작해야게떠용😰세벽에 깨서 창문 닫느냐고 ㅜ피곤...좋은하우 보내세용~~^^,2019-08-06_23-27-15,16881310194,sunny_top_10,[],[],@sunny_top_10 새벽에 비.태풍왔나요?,2019-08-07_12-29-14,dalki528,[],['@sunny_top_10'],0
2019-08-06 22:56:44,아자아자 화이팅❤️😊😆,2019-08-08_06-25-44,3251854265,no2.yuja,[],[],@no2.yuja 벌써목요팅입니다,2019-08-08_06-42-11,dalki528,[],['@no2.yuja'],0
2019-08-06 22:58:28,👍👍,2019-08-07_04-04-51,13293839282,limmyungjong,[],[],-,-,-,[],[],0
2019-08-06 22:58:28,그러쵸. .,2019-08-08_17-14-33,3816618775,woni_obba,[],[],-,-,-,[],[],0
2019-08-06 22:58:28,소주랑 해물탕은 찰떡이지요😍,2019-08-07_12-26-27,11547360927,hyejin_1112,[],[],@hyejin_1112 그쵸~술을 부르는 안주죠💗찰떡ㅎ,2019-08-08_00-34-16,kiki4249,[],['@hyejin_1112'],0
2019-08-06 22:58:28,와.... 대박이에요..... 부산가면 가보고싶어요😆😆,2019-08-07_02-54-38,2818607,jen.180127,[],[],@jen.180127 싱싱한 해물이 한가득이죠ㅎ😋 한국은 아직 무진장 덥답니다😅,2019-08-07_03-11-20,kiki4249,[],['@jen.180127'],0
2019-08-06 22:58:28,비오는날 딱이죠~소주도 한잔하셨죠^^,2019-08-07_08-20-47,1805494537,eunyoung2_ju,[],[],@eunyoung2_ju 그렇죠ㅎ 소주가 빠지면 허전하죠ㅋㅋ😁😁,2019-08-07_09-43-22,kiki4249,[],['@eunyoung2_ju'],0
2019-08-06 22:58:28,"ㅎㅎ맛난거 드셧네요👍👍하루 7O마논 같이 벌어욤 ◡̈
제 피드에 놀러오세요 💙",2019-08-07_00-12-04,13570652202,sister_0604,[],[],-,-,-,[],[],0
2019-08-06 22:58:28,속풀이에 최고죠👍👍👍,2019-08-06_23-15-12,2270445671,tkusa0419_va,[],[],@kiki4249 조아요🤗👍,2019-08-07_00-21-07,tkusa0419_va,[],['@kiki4249'],1
2019-08-06 22:58:28,해물탕도 끝내주고 볶음밥은 진리네요👍,2019-08-06_23-30-14,6005423391,agnus0110,[],[],@zzagnuszzz 해물도 듬뿍이지만 볶음밥먹고 깜놀했어요ㅎㅎ😀😁,2019-08-06_23-31-40,kiki4249,[],['@zzagnuszzz'],1
2019-08-06 22:58:28,속풀이에 최고죠👍👍👍,2019-08-06_23-15-12,2270445671,tkusa0419_va,[],[],@tkusa0419_virginia_usa 어째아셨죠 속도풀고 한잔도 하고 넘 맛나게 먹었답니다~~😋👍,2019-08-06_23-28-53,kiki4249,[],['@tkusa0419_virginia_usa'],1
2019-08-06 22:58:28,저도 해물탕접선하고 싶네요😁,2019-08-07_00-49-20,4020543388,jungah.4ever,[],[],@jungah.4ever 이열치열로 시원하게 해물탕 한번 만나러가세요~~😁😁,2019-08-07_00-53-59,kiki4249,[],['@jungah.4ever'],0
2019-08-06 23:47:01,빵터짐 😅,2019-08-07_00-36-55,3430989486,so_one_1,[],[],-,-,-,[],[],0
2019-08-06 23:47:01,둘이 키 차이가 안나네요~ 지민이가 엄청 큰가부네~👍,2019-08-07_05-29-00,1593013906,ssosso1014,[],[],@ssosso1014 비밀이 숨어있지ㅋ,2019-08-07_10-43-30,pomeelove,[],['@ssosso1014'],0
2019-08-06 23:47:01,잘보고갑니다❤,2019-08-07_10-34-42,3219083350,00_escapetop_busan,[],[],-,-,-,[],[],0
2019-08-06 23:55:42,nice,2019-09-12_06-59-35,11914853989,mustafar_kontintapahroad,[],[],-,-,-,[],[],0
2019-08-06 23:58:11,빤스런 그만...🤦🏻‍♂️,2019-08-07_00-02-05,7038371186,lo______ki,[],[],-,-,-,[],[],1
2019-08-06 23:58:11,볼링장 앞이구만 ㅋㅋ,2019-08-07_00-04-20,1522617912,_u.n.w.a_,[],[],-,-,-,[],[],1
2019-08-06 23:58:11,인친님 날씨가 추워요 감기 조심하세요! 😢,2019-08-07_03-11-02,2021781174,kang98sunghyun,[],[],-,-,-,[],[],1
2019-08-07 00:34:49,❤️❤️🌷🌷❤️❤️,2019-08-07_04-29-03,6224164322,geunsu6252,[],[],@geunsu6252 .😁😁🙇‍♂️🙏,2019-08-07_04-33-38,bambooman.ha,[],['@geunsu6252'],0
2019-08-07 00:34:49,즐거운휴가 되세요~ㅎㅎ,2019-08-07_01-13-05,3248904965,chul.e,[],[],@chul.e .감사합니다🙏🙇‍♂️,2019-08-07_02-12-21,bambooman.ha,[],['@chul.e'],0
2019-08-07 00:34:49,즐거운 시간 보내고 오세요. 👍,2019-08-07_01-18-46,12776075,wonjoon_insta,[],[],@wonjoon_insta .😊🙇‍♂️감사합니다^^,2019-08-07_02-12-34,bambooman.ha,[],['@wonjoon_insta'],1
